,92/98nat,94/98nat,95/98nat,96/98nat,97/98nat,98/98nat,100/98nat,92/98mix,94/98mix,95/98mix,96/98mix,97/98mix,98/98mix,100/98mix,fspk,alpha,beta,d92/98Mo,d94/98Mo,d95/98Mo,d96/98Mo,d97/98Mo,d98/98Mo,d100/98Mo
10,0.6144369236913284,0.38296637311565046,0.6595797930923233,0.6907399807328666,0.3957018857894333,1.0,0.39869101676520513,0.19490120924031384,0.5273170238511249,0.2313105158894289,0.24896274739694724,0.15123207783846124,1.0,0.16662103026928404,0.4078954257221436,0.0022568895403431762,1.6174519866455384,-0.14268545127327226,-0.094146718916166,-0.07022418717006484,-0.04659697348252667,-0.023155792347018256,0.0,0.045686466739969234
11,0.6144486087212657,0.38297117848434953,0.6595859662740213,0.6907442703791851,0.39570310694552346,1.0,0.3986885893140771,0.19492312650444982,0.5273939452488704,0.23135315590045993,0.24899847724220042,0.1512325344196213,1.0,0.16662021894110837,0.40788495000125585,0.001956110188721415,1.615471744594153,-0.1236707042698848,-0.08160014400337978,-0.06086557998408182,-0.040387044198508804,-0.020069813085443755,0.0,0.03959763622307655
12,0.6143696603902145,0.38293871105332644,0.6595442568438108,0.6907152868931618,0.3956948559905227,1.0,0.3987049912459128,0.19488062141007031,0.5273041033023642,0.2313281728179872,0.2489829328501994,0.15123181220788717,1.0,0.16662541297522687,0.4078867381853602,0.0039883966098446045,1.6178291931528745,-0.2521412815242874,-0.16637096619565028,-0.12409750679032161,-0.08234514173011132,-0.040920772455876886,0.0,0.08073897247662387
13,0.6143291913138031,0.3829220676313435,0.6595228754490713,0.6907004289263861,0.39569062618971734,1.0,0.3987133999885721,0.1949830630954432,0.5275056180365268,0.23138427376602125,0.2490132968464142,0.15123704812853295,1.0,0.16658364447127488,0.40789788537331345,0.005030252044483407,1.613535114075979,-0.31799556290401654,-0.20982610019071313,-0.15651192195642594,-0.10385435627369155,-0.05160988719810078,0.0,0.10183081169912178
14,0.6142953872913186,0.3829081650115882,0.6595050149145025,0.6906880174869648,0.3956870928369648,1.0,0.3987204244140416,0.1950836601447615,0.5277215046399438,0.2314568466950796,0.249054299072702,0.151245371264879,1.0,0.16654692801723187,0.40790094866962273,0.005900571723581736,1.608765540557458,-0.37300397440909183,-0.246125138031017,-0.18358867675427604,-0.12182184249409644,-0.06053901051505939,0.0,0.11945033683335993
15,0.614190028881014,0.38286483246548103,0.6594493450371656,0.6906493312837246,0.3956760792436348,1.0,0.39874232100883056,0.19505558928404587,0.5276347640639071,0.23142826090029478,0.24904663759282578,0.1512447416463962,1.0,0.16654549583775216,0.40790152166296323,0.008613440741665562,1.6112192688029163,-0.5444509905802031,-0.359264226817424,-0.2679847855315831,-0.17782613015560056,-0.08837142349316096,0.0,0.1743740603339372
16,0.6144009627050879,0.3829515842723212,0.6595607945895716,0.6907267788890517,0.39569812752745415,1.0,0.3986984876921455,0.19506802899311487,0.5276884861921327,0.2314376158819344,0.2490442367685779,0.15124689538230418,1.0,0.16656210519495573,0.4078963498270965,0.003182581778159338,1.6091192625438484,-0.20120383411215137,-0.13275964173731225,-0.09902611348167056,-0.0657086928228523,-0.03265328297974435,0.0,0.06442596160316505
17,0.6142950756865417,0.3829080368563175,0.6595048502741443,0.6906879030764347,0.39568706026583483,1.0,0.39872048916742336,0.19520135596591845,0.5279066119523056,0.23150661995080007,0.24909511709270046,0.15127815184140256,1.0,0.1665127759421521,0.4078827591596998,0.00590859453507159,1.604673705986391,-0.37351104080340924,-0.24645974496850798,-0.18383827323720237,-0.12198746950597972,-0.060621320903120335,0.0,0.11961275920402414
18,0.6142757903069676,0.38290010521780077,0.6594946605153227,0.690680822073938,0.395685044394951,1.0,0.3987244968718431,0.19514455909152084,0.5277687893141468,0.23147205228358073,0.2490689779599085,0.15123950884680032,1.0,0.16653683025125265,0.4078933116283153,0.006405138376153362,1.607783899069149,-0.4048936402006875,-0.2671688524404914,-0.19928605280949974,-0.13223832039188643,-0.06571562112533957,0.0,0.12966537476111206
19,0.6144543526154739,0.38297354060035715,0.6595890007418316,0.6907463789779171,0.3957037072099725,1.0,0.39868739609835646,0.19523627482827696,0.527986572195036,0.23152725556248038,0.2491052600348589,0.15124832812668626,1.0,0.16651965597132234,0.4078932650478078,0.0018082611645746619,1.602187191980319,-0.11432381378106982,-0.07543277843835572,-0.05626529545599279,-0.037334520041065744,-0.01855288690688628,0.0,0.036604666268313935
20,0.6142133360312921,0.38287441861156823,0.659461660619812,0.6906578897434409,0.39567851578227625,1.0,0.39873747666631437,0.19526273694089158,0.5279947167391437,0.2315203008359044,0.24910800397952218,0.15127012625670716,1.0,0.1664798667008498,0.40789965683752155,0.00801326588178117,1.6032015984831471,-0.5065238677327555,-0.3342352836623874,-0.24931423509377826,-0.1654364304760625,-0.0822140552597661,0.0,0.1622228865343356
21,0.6143365625456519,0.38292509917190093,0.6595267700122289,0.690703135276875,0.39569139664332703,1.0,0.39871186832535077,0.19529401385160097,0.5280727531508671,0.23156488509821443,0.24912398451083712,0.15128026853806212,1.0,0.16649519986132746,0.407876295249614,0.004840478382279449,1.6006726735488535,-0.30600054796092735,-0.20191090094445752,-0.1506077240019943,-0.09993649360950929,-0.04966287659013968,0.0,0.09798890623047285
22,0.6142464765815017,0.3828880489861843,0.6594791717979533,0.690670058682311,0.395681980175046,1.0,0.39873058888999874,0.19521602806855679,0.5279558770515814,0.2315201689396282,0.249091964090021,0.15126457691403683,1.0,0.1664971286581572,0.4079030908399619,0.007159913546002576,1.6038034976896844,-0.4525951075011747,-0.2986470641272998,-0.22276710824653545,-0.14782000146684737,-0.07345920047285848,0.0,0.14494612156057407
23,0.6143659902881543,0.3829372016925905,0.659542317814945,0.6907139394654593,0.39569447240353356,1.0,0.3987057537966387,0.19525004432884185,0.5279868649618626,0.23153044359042874,0.24911462072417742,0.15126825727990592,1.0,0.16650902246026422,0.40788109800247235,0.004082878658845753,1.6025526054045494,-0.25811354368576733,-0.17031183082638623,-0.12703709456940437,-0.08429575260249234,-0.04189013378730344,0.0,0.08265169569354747
24,0.6144280305042814,0.38296271584764585,0.6595750947965813,0.6907367159524175,0.3957009563847226,1.0,0.39869286427901435,0.19523298613041928,0.5279642285318764,0.23151248579227934,0.24909493582484266,0.15126152431342005,1.0,0.1665154358796986,0.40789130638413457,0.0024858090930557747,1.602890868460744,-0.15715710454755616,-0.10369566091616989,-0.07734685202009928,-0.05132325024548301,-0.02550448772353775,0.0,0.05032062737542198
25,0.6142452612910639,0.38288754915388273,0.6594785296575439,0.690669612445416,0.3956818531357627,1.0,0.39873084146159044,0.19517060741193476,0.5278717362680814,0.23148969704538297,0.24907623630226697,0.15125890559211078,1.0,0.1665082588242556,0.4079076098395983,0.0071912058442945665,1.6057494640181533,-0.45457271819915324,-0.29995210101574354,-0.22374059973662153,-0.14846599867868182,-0.0737802409990218,0.0,0.1455796525913211
26,0.6144592099316861,0.3829755381146379,0.6595915668241065,0.6907481621011665,0.3957042148191073,1.0,0.3986863870686199,0.1952109936870677,0.5279339818017059,0.2314961471661283,0.2490897954946217,0.15125938024784769,1.0,0.16652093588990594,0.4078951140412252,0.0016832339198508,1.603500958894597,-0.10641962873514377,-0.07021736956280833,-0.0523750882350793,-0.03475317219525653,-0.0172701096472494,0.0,0.03407369417929296
27,0.6142209754171283,0.3828775606362323,0.6594656972473195,0.6906606949026273,0.395679314389817,1.0,0.3987358888887276,0.1951284007981225,0.5278228728347291,0.23146786025150867,0.24904957443609058,0.1512495409975426,1.0,0.16650923939139212,0.40792770180679894,0.007816551493072367,1.607029719361528,-0.4940924927414603,-0.3260316159952037,-0.2431946661183293,-0.16137552687600643,-0.08019589695151819,0.0,0.15824022813482053
28,0.6143607920496321,0.3829350638674679,0.6595395714140747,0.6907120309941093,0.39569392909746554,1.0,0.3987068338642399,0.1951046819779485,0.5277802292874268,0.23145150397819095,0.2490455711974607,0.15124342458939147,1.0,0.16653385710376306,0.4079197132310294,0.004216701578080038,1.6073839138114345,-0.2665725027891641,-0.17589358422165358,-0.13120066664251695,-0.08705856129220813,-0.043263120641401365,0.0,0.08536085366372959
29,0.6144234948990888,0.3829608506012126,0.6595726986102967,0.6907350508728397,0.3957004823756412,1.0,0.3986938065412283,0.19516496193089003,0.527879945844511,0.23147312530978373,0.24906768813788874,0.1512678861689,1.0,0.1665213957789604,0.4079048931156414,0.0026025613948814294,1.604945549431902,-0.1645377775718604,-0.10856572512374374,-0.08097949516572278,-0.05373371154282491,-0.02670235440638269,0.0,0.05268412497883013
30,0.6142728958458007,0.3828989147843645,0.6594931311634366,0.6906797593032593,0.39568474183682845,1.0,0.39872509838560855,0.19514604832942262,0.5278317830244477,0.23146583195800322,0.24908432977137454,0.1512431568113239,1.0,0.16651242604080171,0.4079166974725541,0.006479663889496897,1.6066406660904784,-0.40960372199705386,-0.27027701400361703,-0.20160456605788912,-0.13377684601134643,-0.06648021469302101,0.0,0.13117416533114934
31,0.6143971720523963,0.38295002536107936,0.6595587919217841,0.6907253872504939,0.3956977313577866,1.0,0.3986992752372527,0.1952262918604585,0.5279887548077227,0.23150563121207435,0.24909774202718188,0.15125670060809163,1.0,0.1664994471334742,0.40791203612694193,0.0032801622856549234,1.6026270139683552,-0.20737226519840224,-0.13682988023577813,-0.10206217852293253,-0.06772330577475838,-0.03365444195357892,0.0,0.06640137879143637
32,0.614371582081349,0.38293950136395194,0.6595452721305544,0.6907159924135785,0.3956950568385901,1.0,0.39870459197141245,0.19517247604445287,0.5278800011577991,0.23147021169498705,0.2490626534935191,0.15125465686981185,1.0,0.16651262476120499,0.407917139220602,0.003938925372614844,1.6052113679727174,-0.2490141632423004,-0.1643075050778986,-0.12255832160523727,-0.08132379135039614,-0.04041321001091447,0.0,0.07973746322509356
33,0.6142985754022955,0.38290947620082355,0.6595066993911637,0.690689188049146,0.39568742608002355,1.0,0.39871976190754016,0.19518004129308325,0.527915578306646,0.23148841487343338,0.24907386389750838,0.15124668358974547,1.0,0.16650057718526307,0.40792644877336226,0.005818488448835697,1.6046700424811762,-0.3678160438714828,-0.24270168917694956,-0.18103499274546575,-0.12012727193333461,-0.059696873152992325,0.0,0.11778855680533162
34,0.6143198514365106,0.38291822643513557,0.659517940725269,0.6906969997555873,0.3956896499588359,1.0,0.3987153407501302,0.1952392718492359,0.5280120139630257,0.2315218372481685,0.24909686190374933,0.15125130856282815,1.0,0.166489775632235,0.4079178701479062,0.005270712100867911,1.6023644115706372,-0.33319410366206004,-0.21985526943779643,-0.16399301418656975,-0.10881861359979261,-0.05407691682601801,0.0,0.10669886777026072
35,0.6143288561919411,0.38292192980666173,0.6595226983881076,0.6907003058857512,0.3956905911620299,1.0,0.3987134696238911,0.19524170319279607,0.5280307935942756,0.23151030913505027,0.24910759716671418,0.15125803485937994,1.0,0.1664786964679873,0.4079242020889154,0.0050388798699594756,1.602077456096417,-0.31854089804272956,-0.21018595347221947,-0.15678034820532094,-0.10403247670254245,-0.05169840554386518,0.0,0.10200547954331007
36,0.6144193669625181,0.3829591530025228,0.6595705177898792,0.6907335354465131,0.3957000509688289,1.0,0.39869466411914545,0.19517057093197324,0.5279178934434706,0.2314798495548384,0.24907626396629648,0.151241193267733,1.0,0.1665119719377767,0.40792763580386826,0.0027088205320307452,1.6041609369976086,-0.17125506199111573,-0.11299806954256919,-0.08428564143325712,-0.05592752651617516,-0.027792561044903685,0.0,0.05483520704685496
37,0.6143704007808796,0.38293901554492266,0.6595446480144733,0.6907155587167964,0.39569493337348566,1.0,0.3987048374129254,0.19515203648867144,0.5278734279973956,0.2314565893471771,0.24904745679151702,0.15124155910376214,1.0,0.16650732691210945,0.4079401506623363,0.003969336274501952,1.6054832058948079,-0.2509364629438293,-0.1655759540204471,-0.12350448802744829,-0.08195163480129164,-0.040725218242165795,0.0,0.08035310971821197
38,0.614337806498316,0.382925610766711,0.6595274272476901,0.6907035919923973,0.39569152666259794,1.0,0.3987116098476706,0.1950704948095705,0.5277358128762912,0.23141092949809278,0.24902676752966105,0.15122889525456018,1.0,0.16652352824558664,0.40795048994466615,0.0048084528264080275,1.60876372784942,-0.3039762959633485,-0.20057515274041204,-0.1496113482576389,-0.09927532695719332,-0.04933430534781458,0.0,0.0973405608246658
39,0.6143812336362978,0.3829434706292778,0.6595503713105137,0.6907195358164463,0.3956960655755453,1.0,0.398702586669003,0.19503968087050294,0.5276934333706498,0.23140185132660035,0.24900791573343345,0.1512276243789599,1.0,0.16653859741703858,0.407950091615768,0.0036904619964100824,1.6094790146340714,-0.23330843749524988,-0.15394395383372395,-0.1148279121430118,-0.0761941653626419,-0.03786403439820507,0.0,0.07470751787819196
40,0.614394308089734,0.38294884755024344,0.6595572788363052,0.6907243358180024,0.39569743203722746,1.0,0.3986998702577125,0.19514433238552864,0.5278352593216497,0.2314601405063548,0.24905426876331743,0.1512557083304585,1.0,0.16652506485005308,0.40791310591350843,0.0033538879646431807,1.6060768500790563,-0.212032717567201,-0.1399050848269745,-0.10435603173009067,-0.06924541760744418,-0.0344108538861132,0.0,0.0678938820561914
41,0.6143578752541795,0.38293386430485077,0.6595380303696605,0.6907109601226419,0.39569362424007404,1.0,0.3987074399087147,0.19513102778479322,0.5278326074481265,0.23145298518967602,0.24905621313544263,0.15124911082953504,1.0,0.1665170563571266,0.40792649199189535,0.004291791756910988,1.606367724917618,-0.2713189285912243,-0.17902558161464466,-0.13353690588413514,-0.08860881406147492,-0.04403352468351773,0.0,0.0868810087144567
42,0.6143800653454776,0.38294299016313776,0.6595497540727442,0.690719106900503,0.39569594347176873,1.0,0.39870282940243357,0.1951013178305405,0.5277938475362294,0.23143295266149191,0.24903840522072485,0.15124201974466045,1.0,0.1665221278569197,0.4079382389707331,0.0037205375105703632,1.607221662893948,-0.23520956693112716,-0.15519842665290273,-0.11576365097409891,-0.07681508780688073,-0.03817260242278131,0.0,0.07531637162716542
43,0.6143147853965887,0.38291614292479076,0.6595152640673358,0.6906951397254395,0.3956891204365476,1.0,0.3987163934542948,0.19502057820728885,0.5276402065382203,0.23138023785051026,0.24899061558641583,0.1512302731472318,1.0,0.16653528810616375,0.40795529651543877,0.005401141494149966,1.6110344911736152,-0.3414379394023337,-0.22529520969216676,-0.16805085524707053,-0.1115112961256326,-0.05541507073891783,0.0,0.10933938941404264
44,0.614388936650415,0.3829466385291752,0.6595544409939672,0.6907223638190682,0.39569687065028325,1.0,0.3987009862445283,0.19500992908355438,0.527602521137721,0.2313685397240347,0.24896602554491573,0.1512276388659357,1.0,0.16655167454440992,0.4079516640995403,0.0034921633933981716,1.6115454273091918,-0.22077352184779464,-0.14567272723942093,-0.1086582300122707,-0.07210019234182852,-0.03582953285885537,0.0,0.0706931370040298
45,0.6143598918442102,0.3829346936487857,0.6595390958046592,0.6907117004933075,0.39569383500999733,1.0,0.398707020906269,0.19508115305428636,0.5277313848138702,0.2314107106797122,0.24901142093854606,0.15122724100275123,1.0,0.1665279253644112,0.40794859629157726,0.004239876489132732,1.608750851784256,-0.2680373837898875,-0.17686020649787526,-0.13192169542664,-0.0875370125337227,-0.04350088875149094,0.0,0.08583001541184743
46,0.6143881705726175,0.38294632347677127,0.659554036258217,0.6907220825704881,0.395696790584616,1.0,0.3987011454082661,0.195115543985896,0.5278174621169351,0.23145150899105446,0.24903468969754203,0.15124327188931944,1.0,0.16652543455714586,0.40793247424210843,0.0035118844139142543,1.6065377231038298,-0.2220201404343758,-0.1464953131501412,-0.10927181358810767,-0.07250734334307563,-0.036031866525010336,0.0,0.07109237100411114
47,0.6144258316801787,0.38296181159209725,0.6595739331462953,0.6907359087365633,0.3957007265893836,1.0,0.3986933210788411,0.19515972058427353,0.5279389948445556,0.23148242349559373,0.2490480306769225,0.15123579282301486,1.0,0.16650732243811434,0.4079484434336216,0.002542409541337317,1.6036965543140056,-0.16073519414105952,-0.1060566264718954,-0.07910792584642223,-0.0524918205655478,-0.026085202716630285,0.0,0.05146642870301754
48,0.6145592838998195,0.3830166911640889,0.6596444328286732,0.6907848971934363,0.3957146722044098,1.0,0.3986656006457639,0.1951987633913199,0.5279699218697366,0.23148980114539475,0.24908431636237985,0.15125121651973694,1.0,0.16651961382453134,0.4079151993823621,-0.0008924485633609787,1.6024129356853538,0.056428151363974166,0.03723116355924816,0.027770320475406507,0.018426579303509882,0.009156711980429222,0.0,-0.018065359975727446
49,0.6143678900760147,0.38293798299691434,0.6595433215325897,0.6907146369472279,0.3956946709633482,1.0,0.39870535906991345,0.1952398295719954,0.5280674343688115,0.23150445047029233,0.24908207396668292,0.15125787025291426,1.0,0.16646895452348015,0.40794714813917077,0.004033970997589591,1.6012497049788634,-0.2550220680354043,-0.16827188470724952,-0.1255154482576737,-0.08328603941443191,-0.04138835397782259,0.0,0.08166159372913206
50,0.6143903816818155,0.38294723280346343,0.6595552044351417,0.6907228943298577,0.3956970216757134,1.0,0.39870068601907693,0.19501804736432687,0.5276613440862011,0.23137301986830747,0.24898624392605026,0.1512212578612215,1.0,0.16653496108104116,0.4079688530589758,0.0034549642437712367,1.6103534644591952,-0.21842205962319117,-0.14412110709483006,-0.10750084530997128,-0.07133219557875492,-0.035447877025363006,0.0,0.06994007472016506
51,0.6144270521627312,0.3829623135096529,0.6595745779338786,0.6907363567912272,0.3957008541400088,1.0,0.3986930675265884,0.19495893372758105,0.5275794335627197,0.23135156346405122,0.2489807722854963,0.15121896493515757,1.0,0.166555446359479,0.40796566200523193,0.0025109927879460162,1.6119921502941932,-0.15874913444913208,-0.10474614509026203,-0.07813042121329605,-0.05184319185080888,-0.025762869980239245,0.0,0.05083043785814034
52,0.6143848600293242,0.3829449620017312,0.6595522872224331,0.6907208671747619,0.39569644458634357,1.0,0.398701833224509,0.19497451203606986,0.5275985361144385,0.23135732968744288,0.24897918452504508,0.1512319103106088,1.0,0.16654641423246125,0.4079621935789049,0.003597107493104822,1.6117558185683873,-0.2274073019139511,-0.15005005569990182,-0.11192336989351848,-0.07426681742350727,-0.03690623754271094,0.0,0.07281763602851044
53,0.6143604713693406,0.38293493198444095,0.6595394019877129,0.6907119132598042,0.39569389558068807,1.0,0.39870690049420415,0.19502030729136258,0.5276936756612969,0.2314063120591061,0.24900901893067418,0.15121850791227032,1.0,0.1665380287851982,0.4079602208005798,0.004224957175689115,1.6095235779887005,-0.26709433753380196,-0.17623792414245276,-0.13145751875620615,-0.08722899998447886,-0.043347820771866274,0.0,0.0855279831086797
54,0.6143104306886248,0.3829143519592835,0.6595129632348933,0.6906935408572806,0.3956886652625314,1.0,0.3987172983554965,0.195058227988513,0.5277500198488655,0.23140506645741024,0.24902130291753685,0.15121893127285682,1.0,0.16651193226334218,0.40797290684345633,0.005513257916743746,1.6086734966327056,-0.3485242430448787,-0.2299713301544548,-0.17153894098365097,-0.1138259061106428,-0.05656533939468744,0.0,0.1116091735460234
55,0.6144153629232811,0.3829575063524474,0.65956840241826,0.6907320654981719,0.39569963250809187,1.0,0.3986954959646859,0.1949875394117505,0.5276396959228236,0.23136096694700714,0.24897814416736438,0.15120360188010512,1.0,0.16653907574685806,0.4079862900804984,0.0028118910523079917,1.6107819215698078,-0.17777073148372846,-0.11729738970289727,-0.08749256664708494,-0.058055505042120537,-0.028850051701945212,0.0,0.056921744012949915
56,0.6143354194625127,0.38292462906093544,0.6595261660700233,0.6907027155949119,0.39569127716685293,1.0,0.3987121058442246,0.1949455834238565,0.5275601083521656,0.23136179829766407,0.24895969786829353,0.1512115441564975,1.0,0.16655457325631862,0.40797341735144027,0.004869907109850379,1.6126805201984227,-0.307860657589476,-0.20313833692608974,-0.15152330662082658,-0.1005440484331821,-0.049964805167723725,0.0,0.09858468018886235
57,0.6143778151817253,0.38294206476982207,0.6595485652522948,0.6907182807937665,0.3956957082956229,1.0,0.3987032969161415,0.19495720546292886,0.5275883305289046,0.23133289783725403,0.24895981738747316,0.1512102356349889,1.0,0.16653570310268848,0.4079952545240781,0.003778464029290081,1.6122354153748988,-0.2388712002086013,-0.15761458185059585,-0.11756591504874514,-0.07801100561299901,-0.03876691523396758,0.0,0.07648904682500124
58,0.6144042467558255,0.3829529348401527,0.6595625296056571,0.6907279845373354,0.3956984707493527,1.0,0.39869780540372635,0.19491929107726252,0.5275235157165135,0.2313235916719626,0.24896640039802612,0.15120597454178578,1.0,0.16655566566760804,0.40798407969542144,0.0030980429088190912,1.6134656685179822,-0.19585978328340303,-0.12923337735804008,-0.09639581118381368,-0.06396332967928409,-0.03178592812669301,0.0,0.06271456214390625
59,0.6143709155985437,0.38293922726774043,0.6595449200079921,0.6907157477244635,0.3956949871803258,1.0,0.39870473044799976,0.1949165991942644,0.5275011290389678,0.23130702769017922,0.24893386988837676,0.15121139172688935,1.0,0.16654952443446622,0.40799381826018194,0.003956083018136284,1.614221001962991,-0.25009871347381196,-0.1650231564391813,-0.12309214304495608,-0.08167801684777487,-0.04058924316563406,0.0,0.08008480717824895
60,0.6143817681331063,0.38294369044397886,0.6595506536985802,0.6907197320466871,0.39569612143835103,1.0,0.3987024756178807,0.1949256201525159,0.5274581774655144,0.2313076512597544,0.248950563376475,0.15119339220718728,1.0,0.16656547036200836,0.4079771362323793,0.0036767023710001672,1.6149974146267978,-0.23243866466271523,-0.1533700287540407,-0.1143998089189191,-0.0759100916118971,-0.03772286369840838,0.0,0.07442896583875758
61,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,
count,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
mean,0.6143712037789265,0.382939345188816,0.6595450711204672,0.6907158524734687,0.39569501692728226,1.0,0.3987046717393084,0.1951171098278102,0.5277770631812905,0.2314519591090693,0.24905614470231086,0.15124890694775203,1.0,0.16653658944909097,0.4079074420310654,0.003948773771203019,1.6073937636678821,-0.24962976499028774,-0.1647152704678642,-0.12286305497302832,-0.0815263763936906,-0.040514069736394855,0.0,0.07993754684079656
std,7.29091751627081e-05,2.9984559904146284e-05,3.852025867419137e-05,2.6767676748974303e-05,7.620252453996349e-06,0.0,1.5148689624973158e-05,0.0001164533717169284,0.00018762213862507905,7.526609834817686e-05,6.198091031349083e-05,2.6824136409856324e-05,0.0,3.407617948985096e-05,5.723991613729268e-05,0.0018769602531303335,0.004352470907539083,0.11864321506949259,0.07828817113183038,0.05839710983223041,0.038750369462978544,0.019257113182087567,0.0,0.037997800497221575
min,0.614190028881014,0.38286483246548103,0.6594493450371656,0.6906493312837246,0.3956760792436348,1.0,0.3986656006457639,0.19488062141007031,0.5273041033023642,0.23130702769017922,0.24893386988837676,0.15119339220718728,1.0,0.16646895452348015,0.4077678740989913,-0.0008924485633609787,1.6004465119085876,-0.5444509905802031,-0.359264226817424,-0.2679847855315831,-0.17782613015560056,-0.08837142349316096,0.0,-0.018065359975727446
