,92/98nat,94/98nat,95/98nat,96/98nat,97/98nat,98/98nat,100/98nat,92/98mix,94/98mix,95/98mix,96/98mix,97/98mix,98/98mix,100/98mix,fspk,alpha,beta,d92/98Mo,d94/98Mo,d95/98Mo,d96/98Mo,d97/98Mo,d98/98Mo,d100/98Mo
14,0.6101670477082994,0.3855975224802041,0.6548600467219597,0.6857112510522997,0.3928561503663825,1.0,0.39573446489778424,0.1053512580194423,0.5590524423828583,0.1281280715144262,0.13798681108868258,0.08726598711151938,1.0,0.09768715815281498,0.6068979116713031,-0.003481518412086585,2.0548229114401213,0.2201490783391158,0.1452498072767039,0.10833876669913423,0.07188558811477286,0.03572159348164128,0.0,-0.07047267242443755
15,0.6101491393174234,0.3855900552563119,0.6548505875997075,0.6857046788559129,0.39285427925040695,1.0,0.39573818356296314,0.1053570088472233,0.5590163807018956,0.12813754111248202,0.1379993785781472,0.08726718413139255,1.0,0.09769844135141413,0.606869894391438,-0.0030173091369783606,2.055481088483654,0.19079263659249612,0.12588166285243396,0.09389270743920264,0.06230040364707534,0.03095857064727703,0.0,-0.061076465006526526
16,0.6098880513606061,0.3854811814938235,0.6547126662345628,0.6856088474884318,0.39282699486505557,1.0,0.3957924146683991,0.10534908237886453,0.5590271464114726,0.12815353604980093,0.13799046453373143,0.08727156972004349,1.0,0.0976805191679602,0.6068864434614331,0.0037519851882994344,2.055774663658153,-0.23719742952332812,-0.1565101317864137,-0.11674208096434935,-0.07746433876931746,-0.038495248435466145,0.0,0.075953004082141
17,0.6102012236567013,0.38561177254626866,0.654878097895248,0.6857237929155158,0.39285972103206385,1.0,0.39572736868519726,0.10536159221173638,0.5591053348760407,0.12814601337006493,0.1379999120873038,0.08727668567672388,1.0,0.09769178512862761,0.6068778073842144,-0.004367366573992365,2.0535097318588797,0.27617221550091386,0.1822109780649228,0.1359066860133762,0.09017720105841676,0.044810908305548125,0.0,-0.08840316149560934
18,0.6101407216205259,0.3855865453212683,0.6548461413657064,0.685701589602318,0.39285339973130856,1.0,0.3957399315417779,0.10535729962125542,0.5590750894859853,0.12815187479536772,0.13801530249752877,0.0872648628060463,1.0,0.09769537368738013,0.6068721840104355,-0.002799106546791777,2.0541998059213395,0.17699387430702984,0.11677775357821218,0.08710237762321604,0.05779489835888718,0.028719709131763693,0.0,-0.05665972654911311
19,0.609937761226197,0.38550191174572057,0.654738928096291,0.6856270954395136,0.3928321904321559,1.0,0.3957820869701799,0.10534599493208653,0.559059467021206,0.12815233345273852,0.13799909372811478,0.08726127923787134,1.0,0.09767843501444198,0.6068994983453129,0.0024629214532626486,2.055023367096547,-0.1557102214566619,-0.10274095083095958,-0.0766347220907404,-0.0508507126716351,-0.025269662710436513,0.0,0.049857297706568104
20,0.6098973661157191,0.385485066022437,0.6547175873286354,0.6856122669099965,0.3928279684500216,1.0,0.3957904793546666,0.10537881585108279,0.5590806839998387,0.12816119824660885,0.13799318456710621,0.08728203467990377,1.0,0.09767595516521793,0.6068734398774284,0.0035104293017815015,2.0546183191003653,-0.22192815894772622,-0.14643461881225228,-0.1092265404416537,-0.07247730178161493,-0.0360169373714303,0.0,0.07106291358605077
21,0.6100993437334064,0.3855692917049854,0.6548242850808271,0.6856864037027752,0.39284907623445026,1.0,0.3957485243394931,0.10540259799844236,0.5592341554484294,0.12818532328869137,0.13800622294419876,0.08726924225417237,1.0,0.09768176073642545,0.6068776582208294,-0.001726469849945163,2.05083206753049,0.10916491405965623,0.07202611135714854,0.05372325658559163,0.035647104857261525,0.017714023471837592,0.0,-0.03494771276235653
22,0.6099906555776667,0.3855239693763684,0.6547668711372209,0.6856465112809178,0.3928377184452744,1.0,0.39577109888485024,0.1054030381825345,0.5592085750303576,0.12818504395119748,0.13803630696219368,0.08727371901582372,1.0,0.09767569728198819,0.6068628789568076,0.0010913937954907986,2.0516171307214583,-0.06900282499677779,-0.04552887547182305,-0.03395985074328145,-0.022533783215372694,-0.011197818390984438,0.0,0.022092945736851277
23,0.6100789473068692,0.3855607867231596,0.6548135111723059,0.6856789178530555,0.3928469449601831,1.0,0.3957527602754826,0.10532095759195931,0.5589264186447481,0.12812274725283482,0.1379921770999155,0.08727066205305174,1.0,0.09769943822305115,0.6068770613200576,-0.0011977076359608243,2.0575841158562675,0.07572994429483337,0.049966277782420576,0.037269243537974006,0.024729407600565523,0.01228875420289377,0.0,-0.02424448156190806
24,0.6099808634927588,0.3855198859990312,0.654761698265031,0.6856429170021598,0.39283669510024466,1.0,0.395773132963026,0.10532200948828181,0.5589819921405967,0.12813666635580412,0.13796601289582996,0.0872604914553691,1.0,0.09768775877676074,0.6069098309905854,0.00134528935151526,2.05659871939872,-0.08505456142393619,-0.056120153187344535,-0.041859909142627494,-0.027775839735899588,-0.013802796279827056,0.0,0.02723259115389176
25,0.6099974154480996,0.38552678828312664,0.6547704421545436,0.685648992533576,0.39283842489351806,1.0,0.3957696947039459,0.10531752313806586,0.55890729538265,0.1281237736921523,0.13796730930567372,0.08725627696242866,1.0,0.0976956695731132,0.606899825415133,0.0009161218495519777,2.0581592079394153,-0.0579216651118708,-0.03821732381625864,-0.02850615995808603,-0.018915013622944343,-0.00939951771905534,0.0,0.018544905137751755
26,0.6100539118734712,0.38555034721784637,0.6548002865729231,0.6856697291752635,0.392844328862739,1.0,0.39575795989739426,0.10532433017663224,0.558922853356546,0.12813119170566176,0.13798902837745755,0.08726321856540958,1.0,0.09770303993910848,0.6068756925327031,-0.0005486584469018631,2.057631629561368,0.03469045352000322,0.02288876550426977,0.017072512670246454,0.011328229901685916,0.005629342372914792,0.0,-0.011106238771319
27,0.6100644674219722,0.3855547487853285,0.6548058624197358,0.6856736033765891,0.39284543188410664,1.0,0.39575576757580416,0.10531475840276182,0.5588484822034673,0.12810902457694387,0.13798780995273388,0.08726716773322143,1.0,0.09770434901535979,0.6068721424312303,-0.0008223166412973913,2.059296721584906,0.05199370241681933,0.03430535029114168,0.025587997652065653,0.016978537985323783,0.008437140515571429,0.0,-0.016645728721842445
28,0.6099627652623213,0.3855123388342058,0.6547521373879779,0.6856362737706767,0.39283480366557594,1.0,0.39577689256345683,0.10531431528790118,0.5589152431943207,0.12812432485915087,0.13796694771622556,0.08726353768979779,1.0,0.09769101735253943,0.6069013186255005,0.0018145627877198722,2.0580860107750807,-0.1147221988591074,-0.07569564475440327,-0.05646136927839329,-0.03746462495790581,-0.018617541402310422,0.0,0.03673223249212043
29,0.609802284698991,0.3854454133085622,0.6546673529102093,0.6855773611245741,0.3928180298858972,1.0,0.3958102361225088,0.10530988845426698,0.5588633906841612,0.12812590753020114,0.13797041488675849,0.08726241125160654,1.0,0.09768607807306116,0.6068983243136884,0.005976311732422842,2.0595023988176386,-0.37779096597989614,-0.24928401776258546,-0.18594501030788635,-0.12338545676926493,-0.06131606820203306,0.0,0.12098369957347366
30,0.6099563847349909,0.3855096780646725,0.6547487666684366,0.6856339316691672,0.39283413682947255,1.0,0.3957782180449085,0.10532519287528434,0.5589313493299067,0.12813585746951142,0.13799862046096378,0.08725769042683307,1.0,0.09769463667256718,0.6068827097932077,0.001980008358591782,2.057666677675341,-0.12518151819063128,-0.08259702729562779,-0.06160916343334044,-0.0408804503060356,-0.02031500731491942,0.0,0.040081417764126215
31,0.609921084635747,0.3854949572562681,0.6547301179278442,0.685620973756154,0.39283044747071205,1.0,0.3957855515668791,0.10531738494174517,0.5589350596983679,0.1281279330525081,0.13795741308182735,0.08726427392799488,1.0,0.0976853146215012,0.6069103724551566,0.0028953628926431164,2.057765780271982,-0.18304742665098406,-0.12077918807384957,-0.09008969307833237,-0.05977884883823226,-0.02970646153255263,0.0,0.058611532798735766
32,0.61011093685156,0.38557412580568606,0.6548304087776048,0.6856906585073074,0.39285028760212326,1.0,0.3957461167605616,0.10533335677530756,0.5589627831919944,0.1281369084551188,0.13799859452697152,0.08725464302855541,1.0,0.09770463650253633,0.6068768939448086,-0.002027004951212849,2.0566405066077693,0.12816900549905696,0.08456458105943199,0.06307542311656533,0.041852501640127215,0.020797622758417234,0.0,-0.04103110826236822
33,0.610064525206851,0.3855547728810248,0.654805892943797,0.68567362458524,0.3928454379223994,1.0,0.3957557555743831,0.10532611956074198,0.5589559929881206,0.1281184662693061,0.1379756195256962,0.0872539550264348,1.0,0.09768950875755554,0.6069091634544976,-0.0008238147319021698,2.057083054216387,0.05208842664083946,0.03436784860810782,0.025634614281511148,0.01700946962812644,0.008452511303103094,0.0,-0.016676053538944302
34,0.6099486288030072,0.3855064437193261,0.6547446693228727,0.6856310846753645,0.39283332624040973,1.0,0.39577982927556754,0.10532885255142485,0.5589372246070793,0.12812755908629272,0.13797705131804217,0.08725274824579407,1.0,0.09768740543781117,0.6069039342355094,0.002181120178662215,2.0576563218990667,-0.1378954782024211,-0.0909861245950161,-0.06786666759139859,-0.04503263310340344,-0.022378403847223005,0.0,0.044152625238380594
count,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
mean,0.6100203627807524,0.38553635613637,0.6547825619741675,0.685657413190202,0.3928408222152217,1.0,0.3957649305712089,0.1053463203868396,0.5590127914126914,0.12814159028988498,0.13799239208726047,0.0872648986401816,1.0,0.09768887275283088,0.6068862196125926,0.0003213783189613964,2.055840670684572,-0.02030510654287911,-0.013400662882696273,-0.00999665898797313,-0.006633952262527895,-0.0032970108916785534,0.0,0.006507042837492324
std,0.00010492960174856661,4.375583640831649e-05,5.5430025851151084e-05,3.851429793742656e-05,1.0965520099769863e-05,0.0,2.1795445560955655e-05,2.3742166918906127e-05,8.813782249766717e-05,1.6740452987392573e-05,1.7714425168025742e-05,6.560545567336699e-06,0.0,8.794904678266471e-06,1.3902304092456108e-05,0.002720565643465361,0.0019805263955328953,0.17200650591975283,0.11349189085459327,0.08465324972760685,0.05617097065458969,0.02791330056916375,0.0,0.05507205338632548
min,0.609802284698991,0.3854454133085622,0.6546673529102093,0.6855773611245741,0.3928180298858972,1.0,0.39572736868519726,0.10530988845426698,0.5588484822034673,0.12810902457694387,0.13795741308182735,0.08725274824579407,1.0,0.09767492689173717,0.6068605605494503,-0.004367366573992365,2.05083206753049,-0.37779096597989614,-0.24928401776258546,-0.18594501030788635,-0.12338545676926493,-0.06131606820203306,0.0,-0.08840316149560934
25%,0.6099496657960529,0.3855068761623843,0.6547452171524457,0.6856314653287845,0.39283343461919684,1.0,0.39574732055002737,0.10532565621801315,0.5589466087975999,0.12812800228346716,0.13798044604975232,0.08726100724565551,1.0,0.09768113995219282,0.6068758754482595,-0.001876737400579006,2.0547669495078265,-0.13619558086652717,-0.08986447353326321,-0.06703001718511015,-0.04447747117047873,-0.02210252001938473,0.0,-0.037989410512362376
50%,0.6099983228015656,0.38552716665418774,0.6547709214780211,0.6856493255819225,0.3928385197170644,1.0,0.39576950622728024,0.10534964837915399,0.5590127409553426,0.12813955782603334,0.1379906914307538,0.08726463314271524,1.0,0.09768775877676074,0.606884868410284,0.000892595864883495,2.055759216262921,-0.05643428026791408,-0.03723592223203731,-0.027774132696500864,-0.01842928105355579,-0.00915813946011923,0.0,0.018068668165893698
75%,0.6101051402924832,0.38557170875533575,0.654827346929216,0.6856885311050414,0.39284968191828673,1.0,0.3957796138475228,0.10535715423423936,0.5590615521577258,0.12815199826077936,0.13800247347908415,0.08726943089761338,1.0,0.09769552163024667,0.6068981179924957,0.002154230756392653,2.05742528895159,0.1186669597793566,0.07829534620829026,0.05839933985107848,0.03874980324869437,0.019255823115127413,0.0,0.04360828836091901
max,0.6102012236567013,0.38561177254626866,0.654878097895248,0.6857237929155158,0.39285972103206385,1.0,0.3958102361225088,0.1054030381825345,0.5592341554484294,0.12818532328869137,0.13803630696219368,0.08728203467990377,1.0,0.09770463650253633,0.6069103724551566,0.005976311732422842,2.0595023988176386,0.27617221550091386,0.1822109780649228,0.1359066860133762,0.09017720105841676,0.044810908305548125,0.0,0.12098369957347366
