,92/98nat,94/98nat,95/98nat,96/98nat,97/98nat,98/98nat,100/98nat,92/98mix,94/98mix,95/98mix,96/98mix,97/98mix,98/98mix,100/98mix,fspk,alpha,beta,d92/98Mo,d94/98Mo,d95/98Mo,d96/98Mo,d97/98Mo,d98/98Mo,d100/98Mo
12,0.6145480015786857,0.3830120516907372,0.659638472943518,0.690780755887246,0.395713493312026,1.0,0.39866794387983157,0.20281107150389088,0.5253147717149014,0.24006479597058655,0.2582258501396901,0.15646540457564578,1.0,0.1719562027802789,0.3943095523882465,-0.0006020875623977197,1.5662427915433745,0.03806872198119926,0.025117733017721022,0.018735073050279993,0.012431395394196798,0.006177537182461279,0.0,-0.012187773014371572
13,0.6145702585659181,0.3830212040969014,0.6596502301417687,0.6907889255221701,0.39571581893245134,1.0,0.39866332136329835,0.20279585914973391,0.5254701738293331,0.23999878227574487,0.25812493467154546,0.1564141864366957,1.0,0.1718719701880571,0.3944681254417689,-0.0011748866621225005,1.5638071895993793,0.07428694166500271,0.049014203145736346,0.03655910697952791,0.024258210797656332,0.012054604382027989,0.0,-0.023782535688354756
14,0.614655892604262,0.38305641704325366,0.659695464093503,0.690820356437339,0.3957247661283766,1.0,0.3986455382335337,0.20262403676086446,0.5253668040384766,0.23984405982773968,0.25796792112449973,0.1563403518403306,1.0,0.17183740280531254,0.39463763965064486,-0.0033785449714186584,1.5669805704104278,0.21363699748211396,0.14095342716280435,0.10513424480285138,0.06975934213504509,0.0346650317444297,0.0,-0.0683883619175818
15,0.6146441144629692,0.38305157393894246,0.6596892427867816,0.6908160335910948,0.39572353558926143,1.0,0.39864798393860673,0.20256364782826716,0.5254121839486298,0.2397501475084445,0.25788230536976664,0.1562965219649152,1.0,0.17177090001212497,0.3947745019554785,-0.0030754711000724913,1.5671180807221443,0.1944707327781181,0.12830832647314772,0.09570267958469714,0.06350135080235297,0.031555340673339316,0.0,-0.06225374461799049
16,0.6146894545153756,0.3830702173359246,0.6597131914264561,0.6908326741175469,0.3957282724514353,1.0,0.3986385695159976,0.202517298069239,0.5255736861610538,0.23969316549421696,0.2578171743518839,0.15623510141375413,1.0,0.1716926368216369,0.3949344971388684,-0.004242124625604372,1.5643634517450633,0.26825142741504493,0.1769852941553296,0.13200906457622175,0.08759109733214032,0.043525848417269586,0.0,-0.08586815358380129
17,0.6146435452823138,0.3830513398943138,0.6596889421395562,0.6908158246874112,0.39572347612275177,1.0,0.3986481021292822,0.2024325510927934,0.525559389004889,0.23958311263150586,0.2577047345813061,0.1561640630345182,1.0,0.17163301106847775,0.39508734811511254,-0.003060824857248119,1.5659807344270904,0.193544519818456,0.12769724777128566,0.09524689528705998,0.06319893027484369,0.03140506306587021,0.0,-0.06195728427604852
18,0.6147100933338837,0.383078703666245,0.6597240925641851,0.6908402486211973,0.39573042857693963,1.0,0.39863428436891457,0.20238892399588035,0.525637458069848,0.2395308157217846,0.2576512778777506,0.15612030796067528,1.0,0.17158839887176502,0.3951947027789103,-0.004773157495275904,1.5646913164408751,0.30183644298520385,0.19914267390430673,0.14853530191638598,0.09855636778532961,0.048974585597827414,0.0,-0.09661668484239883
19,0.6146291420027444,0.38304541730338515,0.659681334128314,0.6908105382764805,0.3957219712903309,1.0,0.3986510930262807,0.20227180436526496,0.5256214140873998,0.23939783866556058,0.25751150307098924,0.15605423308176564,1.0,0.1715123440757352,0.3953771209245961,-0.0026901929718146866,1.5667418022712236,0.17010643549175697,0.11223366205759255,0.08371307169885434,0.05554602940427422,0.02760220634634436,0.0,-0.05445514975022103
20,0.6146717406613272,0.3830629336238239,0.659703835066157,0.6908261729473845,0.395726421846923,1.0,0.3986422475170527,0.20210415889166897,0.5256206520417508,0.2392187701120877,0.25734761879865065,0.15595997824301452,1.0,0.17142409994041027,0.39561869062167865,-0.0037863363155601405,1.568384417366438,0.23942613086114228,0.1579678898231407,0.11782472576804537,0.07817964380563147,0.03884919226138095,0.0,-0.07664254042649699
21,0.6144979618502341,0.3829914741939195,0.6596120387915303,0.6907623876102003,0.3957082644305072,1.0,0.39867833735459296,0.2019410326223562,0.5255572747962695,0.2390951100482344,0.25717832874786234,0.1558759016943718,1.0,0.17135587120726908,0.395815597800486,0.0006857955261988381,1.5716926903078436,-0.04335963393509168,-0.028609071627050398,-0.021339374268514177,-0.014159538462066301,-0.00703635091781063,0.0,0.013882414588328729
22,0.614648992997052,0.3830535799680752,0.6596918196741391,0.6908178241310386,0.39572404528388055,1.0,0.3986469709142537,0.20198383159521272,0.5258120695903272,0.23907192989760848,0.25714771521188057,0.15584376273523745,1.0,0.17127888272949268,0.39593485456732075,-0.0032010057216073757,1.5662907144219136,0.20240944511606962,0.13354596719694634,0.09960926742236254,0.06609343546526425,0.032843388153125375,0.0,-0.06479473649378953
23,0.6145273632210428,0.3830035647885159,0.6596275705890963,0.6907731802073718,0.3957113367582723,1.0,0.3986722304233779,0.20189080617764257,0.5257652083525423,0.23898374877783446,0.2570497588667292,0.1557917267520047,1.0,0.17123110339292097,0.3960569962087344,-7.092648767746596e-05,1.5686704350031808,0.004484456365139167,0.0029588600642949103,0.0022069911913558116,0.0014644221746351604,0.0007277177744846597,0.0,-0.0014357389751529226
24,0.6145949485731268,0.3830313568653597,0.659663272323793,0.690797987986679,0.39571839869525804,1.0,0.3986581937954626,0.20186605439538874,0.5258385426154273,0.23892742506927478,0.2569885872229234,0.1557545791821687,1.0,0.1711861307032468,0.39615731137435434,-0.001810276959817019,1.567509288750528,0.11446435183026793,0.0755225686868144,0.05633118957537597,0.03737753569299507,0.01857391389981089,0.0,-0.03664412995707522
25,0.6145295646997667,0.3830044700848743,0.6596287335442385,0.6907739883078433,0.39571156679919656,1.0,0.3986717731718146,0.2017695887020875,0.5258335676913369,0.23882973644570604,0.2568920573198193,0.15569188200661022,1.0,0.17112708212551392,0.39630416653601447,-0.00012758590632693033,1.5689109876727565,0.008066865754940977,0.005322543121799583,0.003970043193302075,0.0026342731156425714,0.0013090533852455621,0.0,-0.0025826734036948906
26,0.6147157297084578,0.3830810212305305,0.6597270695867603,0.6908423171565302,0.3957310173952087,1.0,0.398633114146278,0.20169871212964963,0.5258964805906371,0.23877035665592267,0.256840626600173,0.15565029453718415,1.0,0.17110060894689955,0.39640624236342215,-0.004918177240220917,1.567424472701291,0.31100836955411104,0.2051937171736462,0.15304849887520788,0.10155089395014194,0.05046258617524835,0.0,-0.09955198072497673
27,0.614584399885896,0.38302701916067955,0.6596577001465966,0.6907941161221564,0.3957172965145875,1.0,0.3986603844909688,0.20161709717471488,0.5258958699630919,0.23867649778848685,0.25671884950896184,0.15561179280507134,1.0,0.17103286995829872,0.39654734561901217,-0.0015388126239844868,1.5690130118028367,0.09729874592356857,0.06419704090165901,0.04788371141883907,0.03177241044549639,0.01578859700268609,0.0,-0.03114915891633263
28,0.6145954982163411,0.3830315828823576,0.6596635626627966,0.6907981897303723,0.39571845612435147,1.0,0.39865807964983097,0.20162556169252477,0.5260426861586498,0.23864227874811492,0.25667280489515043,0.15557854614107441,1.0,0.1709669535806926,0.3966543668925963,-0.0018244215808144984,1.5664720100944638,0.11535877201729328,0.07611268765028711,0.05677134650228233,0.03766959102247114,0.01871904275985159,0.0,-0.03693044402419687
29,0.6146586077598181,0.3830575334952056,0.659696898251402,0.6908213529533865,0.39572504979555573,1.0,0.3986449744462435,0.20156882851077834,0.5260453360383415,0.23858959033255792,0.256627186996429,0.1555332156060637,1.0,0.17094707155205602,0.3967337348864451,-0.0034484102399266383,1.5666618819579643,0.21805529989560313,0.14386842680780276,0.10730844298389997,0.07120195388576889,0.03538188607543624,0.0,-0.06980252231736372
30,0.6146781329619257,0.38306556206498427,0.659707211459973,0.6908285190032761,0.39572708966949643,1.0,0.3986409202410053,0.20138442618781563,0.5260088382066418,0.23840118861658735,0.2564461539565261,0.15544938734529537,1.0,0.17086256032713024,0.3969723252143836,-0.003950815638399791,1.569199635893437,0.24982815629903676,0.1648306169077518,0.12294337365093,0.081575924081978,0.040536844338356914,0.0,-0.07997177692820046
31,0.6145758568483513,0.3830235061766522,0.6596531873865296,0.6907909803926333,0.39571640388281604,1.0,0.3986621587001484,0.20129967998694567,0.5260013638325932,0.23833059992057964,0.2563594189624076,0.1554000380613857,1.0,0.17081346578847095,0.3970928704215518,-0.0013189591025160226,1.5705457547061077,0.08339688187830596,0.05502481707719831,0.041042320567452606,0.027232954941336374,0.01353283039184916,0.0,-0.026698869939778547
32,0.6147180513021855,0.3830819758212502,0.6597282958030324,0.6908431691718919,0.3957312599251133,1.0,0.39863263214170536,0.20125496534921544,0.5260383250942247,0.23825613374241714,0.25628949031475146,0.1553621621908237,1.0,0.1707815816071392,0.39719104258432647,-0.004977909741418994,1.5699235125019708,0.3147862389831779,0.20768610531818332,0.15490745540303053,0.10278431851529213,0.05107548264438044,0.0,-0.10076100368616725
33,0.6147241951640052,0.38308450204264183,0.6597315408484085,0.6908454239334868,0.39573190175215145,1.0,0.3986313565771929,0.20119742577959251,0.5260526054995719,0.23820137456520896,0.2562432192686861,0.15533018578959915,1.0,0.17074870001206982,0.39727447772135455,-0.00513598464581934,1.5701778821895531,0.32478398642177275,0.21428194175054927,0.1598269776950101,0.10604843611772274,0.05269744149560829,0.0,-0.10396053097638802
34,0.6146355508150789,0.3830480525961037,0.6596847193627041,0.6908128905021522,0.3957226408768008,1.0,0.398649762200058,0.20108924887185886,0.5259217785017813,0.2381050025373634,0.2561561476588188,0.15528243417906917,1.0,0.1707293170191582,0.3973633442516937,-0.002855108582535072,1.5741083803294336,0.18053533005057965,0.11911427821442722,0.08884512198337191,0.05895124139532193,0.029294315960104456,0.0,-0.05779329123689614
35,0.6147720377843875,0.38310417358623744,0.6597568096478288,0.6908629813780268,0.3957368995139387,1.0,0.39862142425562325,0.20113672781686098,0.5261611627636823,0.2381256771854881,0.25613891261516325,0.15526048369493262,1.0,0.1706789123750316,0.39744225217433754,-0.006366869355516288,1.5686277452933497,0.40263704520127064,0.26564334829992653,0.1981347384907295,0.13146556398924147,0.06532726773489372,0.0,-0.12887399760763696
36,0.6146571707418377,0.3830569426042129,0.6596961392121659,0.690820825539599,0.39572489966254365,1.0,0.39864527283480516,0.2010203169010242,0.5260302460669763,0.23803249658898012,0.25606612328147105,0.15522528456108625,1.0,0.17065755767054894,0.397523545272821,-0.003411433521432001,1.5726498770723714,0.21571687770216563,0.14232564027683026,0.10615773166566811,0.07043844051413117,0.03500248546850493,0.0,-0.06905406754564858
37,0.6145593036961136,0.3830166993046204,0.659644443286015,0.6907849044598495,0.39571467427291335,1.0,0.39866559653430605,0.2009842223495478,0.5260741969555375,0.23799147954550498,0.2559889509154835,0.15519871630629095,1.0,0.17060742126251377,0.39761890055043175,-0.0008929580346688612,1.5726782773468555,0.056460365361221676,0.037252418075839344,0.027786173913524337,0.01843709856519382,0.009161939288349075,0.0,-0.018075672838291368
38,0.6146076798075892,0.38303659201721246,0.6596699973323616,0.6908026608891219,0.39571972889849577,1.0,0.3986555499062099,0.20100263353671036,0.526198183606671,0.23797454400502452,0.2559508656925654,0.15515829787448757,1.0,0.17056360783957972,0.3977023421915038,-0.0021379016753226574,1.5702269235775361,0.13518156039915574,0.08919128570172852,0.06652637199433542,0.04414228774174411,0.021935465824629574,0.0,-0.04327585711294546
39,0.6147936420185628,0.38311305647067984,0.6597682199216867,0.690870909470431,0.39573915624039546,1.0,0.3986169394636219,0.20103384911009672,0.5263578887616117,0.23796145031662294,0.2559630744039415,0.155157416184314,1.0,0.1705290937151185,0.39774869689863274,-0.006922667080059336,1.5664011894794176,0.43779305671765023,0.2888361108281945,0.21543283145852854,0.14294270908021822,0.07103023322874158,0.0,-0.14012330272616946
40,0.6143871092541824,0.3829458870053129,0.6595534755399205,0.6907216929304242,0.3956966796621028,1.0,0.3987013659129476,0.20080451703781593,0.5260497548661771,0.2377970516491065,0.25578167651898465,0.15509061783598901,1.0,0.1704887135673804,0.39790082429427326,0.0035392058084629985,1.5759443087831486,-0.22374719647466623,-0.1476349180780101,-0.11012186831438342,-0.0730714078517325,-0.03631217841804091,0.0,0.07164546787929993
41,0.6146689454383873,0.3830617842570826,0.6597023586322622,0.6908251470597322,0.3957261298198766,1.0,0.3986428279135786,0.20077666677207742,0.5261366780745509,0.2377405624027069,0.25573385258070946,0.1550646047796467,1.0,0.17046906709850684,0.39798098142709076,-0.0037144123180449093,1.573518425001137,0.23487753686479707,0.1549669513261076,0.11558643674081104,0.07669451209535438,0.038111211739133566,0.0,-0.07518671870543336
42,0.6146644916046604,0.3830599528830793,0.659700006114803,0.6908235124312008,0.39572566450946606,1.0,0.3986437527091318,0.2008025030619268,0.5262408160398457,0.23775284505520278,0.2557485863310333,0.15504250645875506,1.0,0.1704400071330872,0.39801795608454,-0.0035998098617367135,1.571400268149413,0.22762992843183838,0.15018532632193882,0.11201999598520196,0.07432813341701205,0.03693532743676009,0.0,-0.0728670331219261
43,0.614565769214853,0.3830193580176512,0.6596478586706236,0.6907872776799971,0.39571534984829393,1.0,0.3986642537313355,0.20070057942125777,0.5261296997115823,0.2376638076740246,0.25566143493702276,0.15500125898607786,1.0,0.17041637507407686,0.39810661290806504,-0.0010593517494506257,1.5749209913340518,0.06698153678619256,0.044194183484780325,0.03296393224050398,0.021872703320990894,0.010869183457273834,0.0,-0.02144385587221631
44,0.6146412920793942,0.38305041338627543,0.6596877519726215,0.6908149977037232,0.3957232407135373,1.0,0.3986485700095231,0.200682810482345,0.526172079675353,0.2376221807626657,0.2556320543140024,0.15499069160686996,1.0,0.17039069055456446,0.398160486228561,-0.0030028449653651127,1.5741726210161582,0.18987794098279664,0.1252781820890725,0.09344258992682875,0.06200174294512806,0.030810161267824654,0.0,-0.06078368969530956
45,0.6146458388467955,0.38305228299767863,0.659690153623643,0.6908166664827384,0.39572371574810256,1.0,0.39864762587024083,0.20064224023645102,0.5261621898602825,0.2375648079249593,0.25557838494831453,0.15495966582758444,1.0,0.17036428140152665,0.39823174579229825,-0.0031198431230534873,1.5749285903768602,0.1972767779803153,0.13015964301255067,0.09708351766990475,0.06441755975283847,0.032010619447353506,0.0,-0.06315189559136236
46,0.6146671595314588,0.38306104990970746,0.6597014153162659,0.6908244916041557,0.3957259432391405,1.0,0.3986431987388396,0.20066983916605585,0.5263162926896481,0.23759241630414762,0.2555701681774662,0.15494320432490888,1.0,0.17033020496188778,0.3982813505281947,-0.0036684589014785935,1.5715669424325254,0.2319713767093834,0.15304960742779095,0.11415635995160045,0.07574563834755743,0.03763970421699625,0.0,-0.07425656932391611
47,0.6146974110425241,0.3830734889357267,0.6597173939757766,0.6908355942053702,0.3957291036724356,1.0,0.39863691751477415,0.20057928949864334,0.5262366144197417,0.2374984820271048,0.25548907446945623,0.15489629558714607,1.0,0.17031143310172847,0.39837325262682033,-0.0044468466657245995,1.573925281197465,0.2811988782616126,0.18552727596188312,0.1383801727330436,0.09181837798410974,0.04562642408423301,0.0,-0.0900119055823323
48,0.6147092551637167,0.3830783590268497,0.6597236498579472,0.6908399410137572,0.3957303410149656,1.0,0.3986344583907986,0.20050082113656545,0.5262086434927489,0.2374284892180628,0.25541557237615,0.1548506377689491,1.0,0.1702854156940615,0.3984684229591916,-0.0047515918838378635,1.575125712791169,0.3004725103501471,0.198242837853968,0.14786415468925895,0.0981110582403133,0.048753308041105115,0.0,-0.09618018181845045
49,0.6146725446023096,0.38306326419570536,0.6597042597063293,0.6908264680048873,0.3957265058373381,1.0,0.3986420805884178,0.20046287660674514,0.526262429055061,0.23739547683975806,0.2553702903546961,0.1548314841781768,1.0,0.1702447852902396,0.39854663824244657,-0.003807022493787407,1.5745946710200027,0.24073436322913366,0.1588309963056478,0.11846848465313364,0.07860678536730781,0.03906144414389523,0.0,-0.07706125129325336
50,0.6146320385258749,0.3830466083499217,0.6596828641191188,0.6908116013890857,0.39572227391697035,1.0,0.398650491544559,0.2003950085467297,0.5262673447033563,0.23730905536125893,0.2552865579039992,0.15478761865385304,1.0,0.1701917268692398,0.3986676032196696,-0.0027647283491892003,1.5755719295484467,0.17481987266831922,0.11534342439456502,0.0860325535545492,0.0570850500154485,0.028366973062965428,0.0,-0.05596385994421915
51,0.6147185802100249,0.3830821932969053,0.6597285751605391,0.6908433632785932,0.3957313151784151,1.0,0.39863252233127056,0.2003951504528438,0.5262112638279682,0.2373390656939325,0.25530955762218643,0.1548244361712982,1.0,0.17023849751373096,0.3985941612478463,-0.004991518028914637,1.5759449249466553,0.3156469170308984,0.2082539232670655,0.1553309642672307,0.10306531811266062,0.051215113068936446,0.0,-0.10103644368120168
52,0.6146652102676717,0.38306024839076924,0.659700385713592,0.6908237761926114,0.3957257395913511,1.0,0.39864360348510064,0.2003318674402901,0.5262983929252174,0.23723254545614336,0.255201005680363,0.15475110149965957,1.0,0.17014544997400616,0.3987829176853883,-0.003618301974741976,1.5755977720052747,0.22879939016307027,0.15095688197175328,0.11259547166853068,0.07470996902436688,0.0371250666044709,0.0,-0.07324133513131326
53,0.6146729428435291,0.38306342794815534,0.6597044700565166,0.690826614164848,0.3957265474429019,1.0,0.39864199789854526,0.20024958848530897,0.5262845378211863,0.23716006837519968,0.25514420050153536,0.15470904988126902,1.0,0.17011278775446503,0.39888065610172324,-0.0038172696151212815,1.5765698990983792,0.24138241086579804,0.15925854567999664,0.11878737770865122,0.0788183746109894,0.039166585418026756,0.0,-0.07726866416912781
54,0.6147427288153529,0.38309212262203807,0.6597413297935879,0.6908522255839193,0.3957338378631649,1.0,0.3986275087950957,0.20020334735429865,0.5262726410310737,0.23712085810787814,0.25508011513553813,0.1546859129737218,1.0,0.1701057506725296,0.3989358686606877,-0.005612825832510439,1.5768742117292103,0.35494331791818823,0.2341788895732222,0.1746671196478644,0.11589488150365312,0.05759018082995837,0.0,-0.11361200975812391
55,0.6146757521393674,0.3830645830989665,0.6597059539187924,0.6908276452129358,0.3957268409385933,1.0,0.39864141458495755,0.20016757355863218,0.5262160079679179,0.23709276922183442,0.25506040511386024,0.15467319691758866,1.0,0.1701004811608065,0.39895678177867083,-0.0038895552520430286,1.5785697646098156,0.2459539053258908,0.16227458609141543,0.12103692823828283,0.08031097685323729,0.03990827734767777,0.0,-0.07873180282225167
56,0.6146731104823442,0.3830634968793985,0.6597045586029706,0.6908266756905611,0.395726564956671,1.0,0.3986419630904362,0.2001503979487002,0.526262504519314,0.23705398653403906,0.2550373067609191,0.15465353966401646,1.0,0.17006399695096536,0.399020357311883,-0.003821583117596186,1.578078956762157,0.24165520517382966,0.15943852167366046,0.11892161504722942,0.07890744263638894,0.039210844402282063,0.0,-0.07735597413571771
57,0.6147412287097008,0.3830915058185745,0.6597405374862118,0.690851675066438,0.39573368115700314,1.0,0.3986278202272033,0.20018574071076076,0.5264090441047716,0.23707468817003233,0.25502363436304304,0.15463391455388417,1.0,0.17003542473956515,0.3990675007630817,-0.005574231049662626,1.5747150307527396,0.3525022347883322,0.2325684468897915,0.17346597348577575,0.11509792194686064,0.05719416923954945,0.0,-0.1128308375653031
58,0.614701892016632,0.383075331436013,0.6597197607643999,0.6908372387355197,0.39572957179730256,1.0,0.3986359871495905,0.2001877289618614,0.5264902104565541,0.23706090475997793,0.25501040357207244,0.1546280234377776,1.0,0.16999547444317958,0.3991184938086915,-0.004562141299089604,1.573470268727991,0.28849065153457865,0.19033795112899377,0.14196824872070302,0.09419909079255717,0.04680942078949535,0.0,-0.09234556159576357
59,0.6147777919846784,0.3831065395169149,0.6597598487479633,0.690865093011667,0.3957375005903833,1.0,0.3986202297291058,0.20016122580921597,0.5265047478623501,0.2370131663377878,0.25496840305839596,0.15460018123029912,1.0,0.16997592556350727,0.39917960086064574,-0.006514905737154879,1.5733221181922938,0.412000706512039,0.2718206737752915,0.20274204567027887,0.13452248164758096,0.06684624590458377,0.0,-0.13187025546368414
60,0.6147116061231622,0.38307932569559344,0.6597248915911919,0.6908408038123226,0.39573058661478033,1.0,0.39863397028260367,0.20008137550633245,0.5264241298341238,0.2369592836556699,0.2549289261480577,0.15457062295391957,1.0,0.16996511117221605,0.3992330601515546,-0.004812080573981726,1.57574061766023,0.3042981658523125,0.20076676110902802,0.14974663510791686,0.09936009316757755,0.04937396246940118,0.0,-0.09740451463335908
61,0.6147468733746247,0.3830938267516891,0.659743518810889,0.6908537465736404,0.3957342708163218,1.0,0.3986266483616959,0.20008088796696377,0.5265165055291723,0.2369456439810938,0.2548775651590458,0.15454541526020793,1.0,0.1699319120832061,0.39930379860510357,-0.005719456742475159,1.5739289571771535,0.36168765202937436,0.23862828600185182,0.17798569247573504,0.11809675035445721,0.05868429523037122,0.0,-0.11577025429776455
62,0.6146815714555547,0.3830669759305336,0.6597090276545179,0.6908297809675206,0.395727448896702,1.0,0.3986402062911553,0.20004922598107677,0.526483640601943,0.23689373048043913,0.2548360762975019,0.15455003057417327,1.0,0.1699062850452652,0.399343108164747,-0.004039290291984832,1.5753997289765551,0.2554235280505246,0.16852214843066093,0.12569674333118286,0.08340281332519517,0.041444646146526765,0.0,-0.08176259346981407
63,0.614738510639093,0.3830903882190776,0.6597391018865651,0.6908506775708013,0.3957333972172447,1.0,0.3986283845196522,0.20002150371974614,0.5264850883522175,0.23687379941154293,0.25482400923761594,0.1545170205116805,1.0,0.16990319010335386,0.39937990338990736,-0.005504300172037441,1.5753093796844062,0.3480791887866541,0.22965045106304594,0.17128958960044294,0.11365389208872756,0.05647662607444204,0.0,-0.11141541006454148
64,0.6146800989804815,0.38306637046754016,0.6597082499014341,0.6908292405538707,0.3957272950641072,1.0,0.3986405120271117,0.20029588811122256,0.5262828636469484,0.23716354495308029,0.25515299207008163,0.15470395023030115,1.0,0.17011618924689356,0.3988633789267319,-0.0040014026214750765,1.5765332948305242,0.25302740744703733,0.1669413151419441,0.12451766162668854,0.08262048063389926,0.041055896337072184,0.0,-0.0809957090618374
65,0.614571931029938,0.3830218918345751,0.659651113608,0.6907895394076518,0.3957159936844521,1.0,0.3986629740209647,0.20007712869589264,0.5266298650727038,0.23688988318285192,0.25481602004351656,0.15451543661573125,1.0,0.16984005820923645,0.3994306728407051,-0.0012179278529329265,1.5731238589844696,0.07700849910907692,0.05080985146821426,0.037898450907070114,0.02514690537669395,0.012496219548685517,0.0,-0.024653782312755723
