,92/98nat,94/98nat,95/98nat,96/98nat,97/98nat,98/98nat,100/98nat,92/98mix,94/98mix,95/98mix,96/98mix,97/98mix,98/98mix,100/98mix,fspk,alpha,beta,d92/98Mo,d94/98Mo,d95/98Mo,d96/98Mo,d97/98Mo,d98/98Mo,d100/98Mo
66,0.6148118391139479,0.38312053837974325,0.6597778305575821,0.6908775871016597,0.3957410570137668,1.0,0.3986131621160994,0.19810919671747929,0.5282155647790703,0.23446182280268227,0.25212484725535095,0.15294638275390934,1.0,0.16805855436270287,0.40363015787529866,-0.007390796463731977,1.5661551793703345,0.46740471940065476,0.30837099741720664,0.23000265469597103,0.15260961740692913,0.07583367093189075,0.0,-0.14959810887271718
67,0.6147681626416622,0.3831025802556239,0.6597547629700938,0.6908615592994609,0.395736494718802,1.0,0.39862222871295344,0.1980925559136382,0.5281660018937182,0.23443920502184998,0.25211496938953554,0.15293027782699609,1.0,0.16805683982497038,0.4036426430302892,-0.006267174077092516,1.567544842712501,0.39633112566850315,0.26148324256070055,0.19503195391457062,0.1294068843977758,0.06430431136839054,0.0,-0.1268561591081241
68,0.614755655452822,0.38309743768963034,0.6597481571854918,0.6908569694388992,0.39573518821060705,1.0,0.39862482517905495,0.1980883524501211,0.5281901606802859,0.2344500078234481,0.25213661758498573,0.15292326583523036,1.0,0.16805286239558748,0.40364691584941853,-0.005945399015860509,1.5670257569250157,0.37597850074599926,0.24805626254686963,0.18501751626009977,0.1227623483694984,0.0610026391028029,0.0,-0.12034338451405446
69,0.614699165043709,0.3830742101517048,0.6597183204160161,0.690836237929719,0.3957292869123021,1.0,0.3986365533380631,0.19808419223913912,0.5281617200059779,0.23444990392117984,0.25210740836667306,0.1529190947626824,1.0,0.1680543532199382,0.4036512063495573,-0.004491976891258157,1.567836940678901,0.2840531190255735,0.18741033444591437,0.13978466570074843,0.09275026895783078,0.04608948890649778,0.0,-0.09092537825594604
count,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
mean,0.6146831572878846,0.38306762721765547,0.6597098637732229,0.6908303615940392,0.39572761407962775,1.0,0.3986398785603875,0.1982494120988901,0.5282621594014099,0.2345993183604705,0.2522756004440304,0.15300928496148178,1.0,0.1680983240938259,0.40346331523315054,-0.004079949964228669,1.564446979598824,0.2580041119860416,0.17022262620359932,0.12696430792024568,0.08424336038996362,0.04186207933690892,0.0,-0.0825846479603487
std,8.373353247816488e-05,3.442998209960891e-05,4.422723788752358e-05,3.073075866990227e-05,8.747707307148106e-06,0.0,1.7385579963898494e-05,8.977644138371956e-05,9.373080092443388e-05,8.869861122923487e-05,9.432380157723422e-05,5.1173514361904245e-05,0.0,5.292411296702327e-05,0.00013191334067735294,0.00215448116082901,0.002172405524338206,0.13625741177520356,0.08989494390769005,0.06704894923835499,0.04448754606175908,0.02210630037712639,0.0,0.04360864308075525
min,0.6145245972759009,0.3830024273696163,0.6596261094454143,0.6907721649045061,0.39571104773311655,1.0,0.398588387134437,0.19806590454004228,0.527987870967259,0.23443715070272655,0.2521055482308274,0.1529190947626824,1.0,0.168027726089297,0.4031793815108101,-0.010461287652944797,1.5600770457269124,-1.6494627774754633e-05,-1.0883221657209674e-05,-8.11771516673332e-06,-5.386413204355733e-06,-2.67668043285596e-06,0.0,-0.2117417552101042
25%,0.6146217907041152,0.38304239444981164,0.6596774510348038,0.690807840108798,0.3957212032262431,1.0,0.3986266965052746,0.19820094684342612,0.5281991342750127,0.2345451883899022,0.2522160768369599,0.15297378502616485,1.0,0.16805462028985574,0.4033690883284834,-0.005713490487277486,1.5630729749738177,0.15814385736129255,0.10434114408747197,0.07782626184843489,0.05164001262319973,0.025661234290763613,0.0,-0.11564949467141039
50%,0.6146860294169507,0.3830688089833998,0.6597113823169385,0.6908314170784702,0.395727914626838,1.0,0.39863928067457854,0.1982546763858406,0.5282572501915399,0.23458646063906274,0.252258178077839,0.15299962553947916,1.0,0.16808638793523945,0.40350378342767623,-0.004153995574433532,1.5641687879518786,0.26267785333267124,0.1733081568608963,0.12926643587030107,0.08577133803400194,0.04262159113554986,0.0,-0.0840843384453116
75%,0.6147466414805933,0.3830937314026329,0.6597433963311602,0.6908536614710964,0.39573424659162193,1.0,0.39865261958883047,0.19829784731223685,0.5283183746470115,0.23467330790025046,0.25234185975923346,0.15304613672437833,1.0,0.1681299143627327,0.4035590605483492,-0.0025010224829239234,1.565991433342925,0.36131029686953253,0.2383793344330476,0.17780001194234174,0.11797355120457542,0.058623077076547236,0.0,-0.05062603841124447
max,0.6149312084035652,0.3831696163321218,0.6598408708164478,0.6909213877208945,0.39575352453672713,1.0,0.39867280491881796,0.19845524404462786,0.5284630171056973,0.23479862985310232,0.2524970867409034,0.15312795296811713,1.0,0.16820984745076903,0.4036512063495573,2.6088081738873957e-07,1.5708967867847012,0.6616512771095984,0.4365110517283721,0.3255723379624875,0.21601781655600227,0.1073403043665433,0.0,5.280918813355129e-06
